SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
2006,Deanna Nolan,DET,0.77,1.83,2.6,3950.8,28.1,102.8,94.1,8.7,96.9,102.5,-5.6,14.3,1968.4,1982.3,507.9,498.6,34,32.1,13.8,4.5,3.6,1.4,0.3,2.5,12.5,2.9,40.5,34.5,22.4,7.3,1.5,5.8,5.9,2.2,0.5,4.1,2.7,100639
2006,Nicole Powell,SAC,0.31,2.08,2.39,3140.2,24.3,103.2,95.1,8.1,104.3,100.2,4.1,3.9,1555.7,1584.5,875.3,876.4,34,26.2,9.6,3.9,1.8,1.2,0.4,1.4,9.1,1.4,37.5,35.3,19.5,7.8,1.5,6.3,3.6,2.5,0.9,2.8,3.4,100919
2006,Dawn Staley,HOU,0.59,1.77,2.36,3672.0,16.0,102.8,97.0,5.8,98.1,99.1,-1.0,6.8,1821.4,1850.6,639.9,649.7,34,30.1,7.4,2.2,3.9,1.0,0.1,2.2,5.9,1.1,42.0,42.7,12.8,3.8,0.7,3.1,6.8,1.8,0.3,3.9,2.1,100372
2006,Erin Perperoglou,SAC,0.79,1.55,2.34,2379.2,27.8,105.4,95.3,10.1,101.9,98.5,3.4,6.7,1181.5,1197.8,1249.6,1263.2,34,19.6,9.7,3.9,1.0,1.0,0.4,1.6,6.4,3.8,53.7,0.0,25.8,10.5,6.1,4.4,2.7,2.6,1.1,4.3,3.7,100659
2006,Chantelle Anderson,SAN,0.52,1.75,2.27,1459.1,22.2,103.0,95.0,8.1,99.8,107.0,-7.1,15.2,732.7,726.4,1760.7,1781.8,23,18.0,6.7,3.7,0.7,0.3,0.4,1.3,4.9,2.0,52.7,0.0,19.6,10.9,3.6,7.3,1.9,0.9,1.3,3.7,2.2,100873
2006,Iziane Castro Marques,SEA,2.32,-0.1,2.22,2425.4,21.9,110.7,103.5,7.2,99.3,102.6,-3.3,10.5,1220.3,1205.1,1287.5,1273.0,34,19.3,7.2,2.1,1.4,0.7,0.1,1.4,5.7,1.7,46.9,38.5,19.2,5.6,1.2,4.4,3.7,1.8,0.2,3.8,2.0,100796
2006,Yolanda Griffith,SAC,0.43,1.77,2.2,2982.9,29.6,103.2,95.4,7.8,104.1,99.2,4.9,2.9,1481.4,1501.5,949.6,959.4,34,25.1,12.0,6.4,1.6,1.3,0.5,1.9,8.6,5.4,45.7,0.0,25.3,13.6,5.4,8.2,3.5,2.7,1.0,4.1,3.7,100419
2006,Mistie Bass,HOU,0.96,1.2,2.16,969.1,18.9,105.6,92.9,12.7,100.6,98.7,1.9,10.8,481.2,487.8,1980.0,2012.5,27,10.1,2.9,2.4,0.6,0.4,0.1,0.4,2.4,1.3,53.1,0.0,15.0,12.1,5.5,6.6,3.0,2.1,0.6,1.9,2.7,200691
2006,Tammy Sutton-Brown,CHA,0.01,2.08,2.09,2956.5,26.1,98.2,95.9,2.4,94.1,106.7,-12.5,14.9,1469.0,1487.6,1064.3,1054.8,30,26.7,11.2,5.9,0.7,0.9,1.8,2.4,8.1,5.2,48.8,0.0,21.2,11.2,4.4,6.7,1.3,1.6,3.5,4.5,5.1,100628
2006,Diana Taurasi,PHO,3.4,-1.31,2.09,4259.3,37.0,113.0,109.3,3.7,101.4,111.0,-9.6,13.3,2141.2,2118.1,428.9,426.0,33,33.7,25.0,3.4,4.1,1.2,0.8,2.3,19.3,5.4,44.8,38.9,36.7,5.0,1.1,4.0,6.0,1.7,1.1,3.4,2.8,100940
2006,Nikki Teasley,WAS,1.96,0.12,2.08,3630.2,23.9,109.3,104.2,5.1,104.2,109.7,-5.5,10.6,1830.2,1800.0,706.6,703.1,34,28.8,10.7,2.6,5.4,1.3,0.3,2.3,9.4,2.7,37.1,34.4,18.8,4.6,0.7,3.9,9.4,2.3,0.6,4.0,2.9,100724
2006,Janell Burse,SEA,1.38,0.46,1.84,2746.7,23.4,107.7,101.8,5.9,101.5,104.5,-3.1,9.0,1380.2,1366.5,1127.6,1111.6,27,27.4,11.1,6.6,0.8,0.6,0.9,2.0,8.2,4.0,51.1,100.0,20.6,12.2,4.3,7.9,1.5,1.2,1.7,3.8,2.9,100660
2006,Tully Bevilaqua,IND,-0.29,2.07,1.78,3623.2,14.5,100.1,92.0,8.1,98.6,100.3,-1.7,9.8,1807.2,1816.0,629.8,633.9,34,29.7,6.6,2.3,2.3,2.1,0.0,1.6,5.4,1.6,41.1,31.1,11.6,4.0,0.5,3.5,4.1,3.7,0.1,2.8,3.8000000000000003,100284
2006,Belinda Snell,PHO,1.16,0.53,1.69,950.6,23.1,113.3,102.9,10.4,110.5,111.1,-0.6,10.9,481.2,469.4,2088.9,2074.7,29,8.5,3.4,1.3,0.7,0.5,0.1,0.6,3.1,0.3,38.9,31.7,19.4,7.6,2.1,5.4,3.7,2.7,0.6,3.3,3.3000000000000003,100696
2006,Megan Duffy,MIN,0.91,0.66,1.57,1412.0,19.3,104.6,104.6,0.1,99.5,110.6,-11.1,11.2,701.4,710.5,1792.2,1789.6,31,12.5,3.4,0.9,1.2,0.3,0.0,0.8,3.0,1.3,35.9,32.4,13.5,3.7,1.3,2.4,4.6,1.2,0.0,3.1,1.2,200701
2006,Kelly Miller,PHO,0.87,0.69,1.56,2956.9,22.8,110.9,105.3,5.6,111.2,115.3,-4.1,9.6,1493.2,1463.8,1077.0,1080.4,26,29.8,10.9,5.2,3.5,1.0,0.2,2.7,9.4,2.3,43.0,36.0,18.1,8.7,2.5,6.2,5.9,1.7,0.3,4.5,2.0,100627
2006,Margo Dydek,CON,0.04,1.45,1.49,2773.6,24.6,104.5,92.6,11.8,106.1,98.6,7.5,4.4,1384.3,1389.4,1153.0,1141.0,34,22.1,9.4,6.1,1.2,0.6,2.5,1.5,7.4,2.5,49.4,25.0,21.7,13.9,2.4,11.6,2.7,1.4,5.8,3.4,7.199999999999999,100239
2006,Ruth Riley,DET,0.08,1.37,1.45,3171.8,19.8,102.1,93.6,8.5,100.6,99.6,1.0,7.5,1583.6,1588.2,892.8,892.8,34,25.8,7.3,4.9,1.5,0.5,1.4,1.6,7.4,0.5,45.6,33.3,14.8,9.8,2.1,7.7,3.1,1.1,2.9,3.2,4.0,100656
2006,Anna DeForge,IND,0.81,0.61,1.42,3553.3,22.3,101.9,94.2,7.7,93.8,94.0,-0.2,7.9,1771.7,1781.6,665.3,668.2,34,29.3,10.2,4.3,2.2,1.1,0.3,1.6,9.2,1.9,39.3,37.8,18.3,7.7,2.1,5.6,4.0,2.1,0.5,2.9,2.6,100493
2006,Sheri Sam,CHA,-0.03,1.37,1.34,3692.0,25.1,97.9,98.5,-0.6,92.9,105.4,-12.5,11.9,1830.2,1861.8,703.1,680.6,34,29.1,10.6,5.1,2.6,1.6,0.1,2.1,10.1,3.0,39.9,26.9,18.2,8.7,2.7,6.0,4.6,2.8,0.2,3.7,3.0,100416
2006,Liz Moeggenberg,CHI,0.24,0.99,1.23,963.4,19.3,99.6,100.8,-1.2,94.2,112.7,-18.5,17.3,474.0,489.3,1951.9,1940.7,27,10.1,2.1,1.7,0.6,0.4,0.2,0.6,2.3,1.1,31.7,33.3,11.0,8.7,5.1,3.6,3.2,1.9,1.1,2.8,3.0,200688
2006,Alana Beard,WAS,1.71,-0.48,1.23,3680.2,33.9,108.5,104.7,3.9,106.1,108.6,-2.5,6.3,1849.5,1830.6,687.2,672.4,32,31.3,19.2,4.7,3.1,1.8,0.8,2.8,14.7,4.7,49.5,36.3,31.3,7.6,1.2,6.4,5.0,3.0,1.3,4.6,4.3,100949
2006,Tamika Raymond,MIN,-0.23,1.43,1.2,2423.9,16.4,100.5,103.6,-3.0,101.3,113.9,-12.5,9.5,1211.4,1212.5,1282.2,1287.6,31,21.7,4.7,5.6,0.7,0.5,0.0,1.2,4.7,1.2,44.2,11.1,11.4,13.5,5.7,7.8,1.6,1.2,0.1,2.9,1.3,100725
2006,Hamchetou Maiga-Ba,SAC,1.79,-0.6,1.19,1907.0,23.4,109.2,101.2,8.0,100.0,94.2,5.8,2.1,946.9,960.2,1484.2,1500.8,34,15.7,5.2,2.1,0.9,0.9,0.3,1.3,4.6,1.4,47.5,0.0,17.0,7.0,3.4,3.6,2.9,3.1,0.9,4.3,4.0,100731
2006,Taj McWilliams-Franklin,CON,-0.04,1.08,1.04,3700.1,24.4,104.8,94.1,10.7,106.4,98.6,7.8,2.8,1859.6,1840.6,677.7,689.8,32,31.2,12.8,9.6,2.5,1.1,1.0,2.4,10.3,3.4,49.8,12.5,21.1,15.7,5.3,10.4,4.1,1.8,1.6,4.0,3.4000000000000004,100412
2006,Shannon Johnson,SAN,0.5,0.53,1.03,3209.2,23.1,102.0,102.1,-0.1,98.6,105.9,-7.3,7.2,1610.6,1598.7,882.8,909.6,32,27.4,9.9,3.0,3.7,1.9,0.2,2.3,8.0,3.0,40.6,35.2,18.8,5.6,1.8,3.8,6.9,3.6,0.3,4.4,3.9,100410
2006,Sue Bird,SEA,1.47,-0.46,1.01,3905.4,23.0,106.4,103.7,2.7,99.5,100.6,-1.0,3.7,1961.3,1944.1,546.5,534.0,34,31.4,11.4,3.0,4.8,1.8,0.1,2.6,9.8,2.0,41.1,36.6,18.7,4.9,1.2,3.8,7.8,2.9,0.2,4.2,3.1,100720
2006,Sheryl Swoopes,HOU,0.09,0.92,1.01,3977.4,28.7,101.5,98.4,3.1,101.8,94.2,7.6,-4.5,1978.1,1999.3,483.2,501.1,31,35.8,15.5,5.9,3.7,2.1,0.3,2.4,14.1,4.1,41.3,27.8,22.8,8.7,1.6,7.0,5.4,3.0,0.4,3.5,3.4,100072
2006,DeMya Walker,SAC,-0.13,1.14,1.01,1544.8,33.4,102.4,94.7,7.7,104.1,97.9,6.2,1.6,766.4,778.4,1664.6,1682.5,23,18.9,9.3,4.0,1.4,0.7,0.3,1.6,7.9,3.7,43.6,0.0,25.3,10.9,6.5,4.4,3.8,1.8,0.8,4.3,2.6,100533
2006,Katie Smith,DET,-0.62,1.42,0.8,4125.1,20.0,101.0,94.7,6.3,104.1,100.9,3.3,3.0,2060.5,2064.6,415.8,416.4,34,33.5,11.7,2.7,3.3,0.7,0.1,1.9,8.9,3.0,40.7,36.6,18.3,4.2,0.9,3.3,5.1,1.1,0.2,3.0,1.3,100404
2006,Ticha Penicheiro,SAC,0.37,0.4,0.77,2939.2,18.6,103.4,97.8,5.6,103.9,95.6,8.3,-2.6,1462.5,1476.8,968.6,984.2,34,25.0,5.4,2.7,3.4,1.7,0.1,2.0,5.0,2.3,33.9,19.4,11.6,5.7,0.6,5.1,7.3,3.7,0.1,4.2,3.8000000000000003,100234
2006,Helen Darling,CHA,-0.98,1.74,0.76,2252.1,21.0,96.1,95.0,1.1,96.9,104.6,-7.7,8.8,1125.1,1127.0,1408.2,1415.4,29,21.2,5.4,2.0,2.8,1.2,0.1,2.5,4.8,1.9,37.0,38.3,13.1,4.9,1.1,3.8,6.8,2.9,0.2,6.1,3.1,100457
2006,Kristen Rasmussen,PHO,2.06,-1.32,0.74,3342.0,9.8,112.3,109.8,2.5,108.7,109.2,-0.4,2.9,1679.9,1662.2,890.2,882.0,33,26.6,4.4,6.2,2.1,0.8,0.8,1.0,3.7,0.6,51.6,46.2,8.0,11.5,4.0,7.5,3.9,1.5,1.5,1.8,3.0,100552
2006,Ayana Walker,CHA,0.76,-0.04,0.72,669.4,15.3,104.8,103.2,1.6,95.3,99.9,-4.7,6.2,336.0,333.4,2197.3,2209.0,25,7.3,1.8,1.2,0.1,0.4,0.4,0.2,1.5,0.8,45.9,0.0,12.0,8.1,2.9,5.2,0.8,2.6,2.6,1.0,5.2,100740
2006,Swin Cash,DET,0.14,0.58,0.72,3618.4,26.3,102.2,95.3,6.9,99.9,97.1,2.8,4.2,1803.6,1814.8,672.8,666.2,34,29.2,10.5,4.9,3.1,0.6,0.3,2.6,9.5,4.2,38.4,7.7,18.6,8.7,3.3,5.5,5.5,1.0,0.6,4.6,1.6,100721
2006,Tamara James,WAS,1.23,-0.57,0.66,573.0,23.3,115.4,109.4,5.9,106.9,105.2,1.7,4.3,287.8,285.2,2248.9,2217.9,21,7.4,2.7,0.8,0.1,0.2,0.1,0.5,2.3,0.9,38.8,25.0,17.8,5.0,2.8,2.2,0.9,1.2,0.6,3.1,1.7999999999999998,200678
2006,Wendy Palmer,SEA,0.66,-0.06,0.6,448.6,23.0,112.4,104.7,7.7,104.1,102.9,1.3,6.4,223.2,225.3,2284.6,2252.8,5,23.9,9.4,7.6,0.6,1.0,0.6,2.0,6.6,3.8,48.5,33.3,19.1,15.4,5.3,10.2,1.2,2.0,1.2,4.1,3.2,100046
2006,Anastasia Kostaki,HOU,-0.57,1.15,0.58,962.7,24.3,98.6,93.3,5.3,102.3,98.6,3.7,1.6,472.8,489.9,1988.4,2010.4,32,8.2,2.1,0.8,0.6,0.2,0.0,1.3,1.8,1.1,31.6,20.0,12.6,4.7,0.6,4.1,3.6,1.3,0.0,7.9,1.3,100786
2006,Christi Thomas,LAS,0.39,0.19,0.58,1972.7,19.9,104.9,99.3,5.7,101.3,98.8,2.5,3.2,982.6,990.2,1514.2,1502.4,27,20.2,6.1,5.3,1.0,0.7,0.5,1.6,4.9,1.7,48.9,20.0,15.3,13.4,4.0,9.3,2.4,1.9,1.3,3.9,3.2,100930
2006,Penny Taylor,PHO,1.3,-0.73,0.57,1942.7,27.4,113.0,108.7,4.3,109.9,110.1,-0.3,4.5,980.7,962.0,1589.4,1582.2,19,26.8,14.2,5.6,2.5,1.5,0.4,1.4,11.2,3.5,44.8,36.1,26.2,10.3,2.9,7.4,4.6,2.7,0.8,2.6,3.5,100634
2006,Lisa Willis,LAS,1.02,-0.49,0.53,1155.2,21.2,110.6,102.5,8.1,100.4,97.9,2.4,5.7,573.0,582.2,1923.7,1910.3,24,13.3,4.6,1.8,0.4,1.1,0.0,0.7,3.8,1.3,38.5,36.5,17.5,6.8,2.1,4.7,1.6,4.1,0.0,2.7,4.1,200675
2006,Kayte Christensen,PHO,0.29,0.21,0.5,553.4,14.0,107.9,99.8,8.1,101.0,98.0,2.9,5.1,278.0,275.4,2295.7,2342.1,17,8.2,1.2,1.9,0.4,0.2,0.1,0.9,1.3,0.2,40.9,0.0,7.2,11.3,3.8,7.5,2.1,1.0,0.3,5.5,1.3,100759
2006,Crystal Robinson,WAS,0.48,0.02,0.5,2650.7,16.7,107.8,104.2,3.6,107.9,107.3,0.5,3.1,1335.4,1315.3,1201.3,1187.8,27,26.8,7.4,2.6,1.8,1.2,0.0,1.0,6.8,1.1,40.2,28.3,14.2,5.0,1.3,3.7,3.5,2.4,0.0,1.9,2.4,100345
2006,Sancho Lyttle,HOU,-1.62,2.06,0.44,1365.4,18.2,94.3,91.0,3.3,104.3,100.0,4.3,-1.0,673.2,692.2,1788.0,1808.2,29,13.1,3.7,3.9,0.3,0.9,0.1,0.6,3.0,1.4,46.0,0.0,14.3,15.4,5.4,10.0,1.1,3.4,0.5,2.4,3.9,101023
2006,Ebony Hoffman,IND,-2.01,2.43,0.42,3023.0,20.4,96.8,90.4,6.4,104.6,100.1,4.4,1.9,1519.9,1503.2,917.1,946.7,34,25.1,6.4,5.7,1.4,1.1,0.5,2.1,6.1,2.1,39.4,0.0,13.7,12.1,4.6,7.5,2.9,2.3,1.0,4.6,3.3,100928
2006,Cappie Pondexter,PHO,2.94,-2.56,0.38,3944.4,29.8,112.9,111.6,1.3,104.7,102.9,1.8,-0.5,1982.7,1961.8,587.4,582.4,31,33.3,19.4,3.3,3.1,1.2,0.1,1.4,15.4,5.1,44.3,38.5,28.8,4.8,1.7,3.1,4.6,1.7,0.2,2.0,1.9,200665
2006,Shaunzinski Gortman,SEA,-0.08,0.46,0.38,930.5,19.2,103.6,99.5,4.2,105.2,103.8,1.3,2.9,468.0,462.5,2039.8,2015.6,20,13.2,2.8,2.4,0.9,0.6,0.1,1.3,2.8,0.9,36.4,16.7,10.9,9.4,1.8,7.6,3.3,2.1,0.4,4.9,2.5,100728
2006,Kim Smith,SAC,0.14,0.23,0.37,1133.7,19.4,103.7,98.1,5.6,103.5,96.5,7.0,-1.4,564.1,569.6,1867.0,1891.3,31,10.1,2.4,1.3,0.6,0.3,0.0,0.7,2.7,0.3,33.3,40.6,12.0,6.3,1.8,4.6,3.3,1.5,0.0,3.6,1.5,200683
2006,Sophia Young-Malcolm,SAN,-0.15,0.5,0.35,3864.4,24.5,100.8,102.6,-1.8,100.7,106.6,-5.9,4.1,1937.1,1927.3,556.3,580.9,34,31.1,12.0,7.6,1.5,1.7,0.4,1.3,10.9,4.0,41.6,0.0,20.0,12.6,4.2,8.5,2.5,2.8,0.6,2.2,3.4,200674
2006,Kiesha Brown,NYL,0.73,-0.42,0.31,220.0,25.2,116.3,114.7,1.6,94.7,108.1,-13.4,15.0,109.2,110.8,2264.3,2242.1,16,3.6,1.3,0.5,0.6,0.1,0.0,0.2,1.3,0.5,30.0,25.0,16.5,6.6,1.7,5.0,7.4,1.7,0.0,2.5,1.7,100651
2006,Kristin Haynie,SAC,-0.48,0.78,0.3,1751.2,23.8,102.1,96.5,5.6,104.4,97.1,7.2,-1.6,873.5,877.7,1557.6,1583.2,34,13.9,4.1,2.0,2.0,0.8,0.1,1.4,4.4,0.7,36.4,30.0,14.7,7.0,2.1,4.9,7.2,2.8,0.2,4.8,3.0,101027
2006,Nakia Sanford,WAS,0.96,-0.67,0.29,3244.0,21.0,107.3,105.8,1.5,108.8,105.6,3.2,-1.7,1641.7,1602.3,895.0,900.8,34,26.1,8.9,6.0,1.1,0.8,0.6,2.1,6.4,3.7,51.9,0.0,17.2,11.6,3.9,7.6,2.1,1.6,1.2,4.1,2.8,100556
2006,La'Tangela Atkinson,IND,0.93,-0.65,0.28,1516.2,18.1,104.9,99.4,5.5,97.4,91.8,5.6,-0.1,750.8,765.4,1686.1,1684.5,33,12.6,3.0,2.3,0.7,0.5,0.2,1.0,2.6,1.2,44.2,29.4,12.1,9.3,3.0,6.2,2.7,2.2,0.6,4.0,2.8000000000000003,200679
2006,Ashley Battle,NYL,0.64,-0.37,0.27,1641.8,22.8,99.5,107.0,-7.4,93.7,109.1,-15.5,8.0,820.0,821.8,1553.5,1531.0,32,14.0,4.4,1.9,0.9,1.0,0.1,1.2,4.3,0.8,38.4,33.3,15.9,6.9,1.5,5.4,3.2,3.5,0.3,4.2,3.8,101047
2006,Dalivorka Vilipic,LAS,-0.13,0.36,0.23,49.5,13.2,87.9,67.3,20.6,102.9,99.4,3.5,17.1,22.8,26.8,2474.0,2465.8,2,5.6,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,7.1,0.0,7.1,0.0,0.0,3.6,3.6,3.6,100712
2006,Deanna Jackson,CHI,0.47,-0.26,0.21,1158.9,29.0,99.7,108.4,-8.7,93.9,110.9,-17.1,8.3,577.8,581.1,1848.2,1848.9,22,15.0,6.0,3.0,0.6,0.4,0.1,1.0,5.6,2.3,39.5,33.3,21.0,10.5,5.1,5.4,2.1,1.4,0.5,3.5,1.9,100727
2006,Michelle Snow,HOU,-0.56,0.77,0.21,3536.2,28.3,101.1,98.2,2.9,102.8,95.9,6.9,-4.0,1752.0,1784.2,709.2,716.2,34,29.2,13.0,7.9,1.4,1.0,1.1,2.6,10.3,3.8,51.0,0.0,23.3,14.2,4.1,10.1,2.5,1.7,2.0,4.6,3.7,100729
2006,Kamila Vodichkova,PHO,0.1,0.11,0.21,2647.5,23.7,108.4,107.4,1.0,113.9,111.9,2.0,-0.9,1332.8,1314.7,1237.3,1229.5,27,26.2,9.6,6.7,1.4,1.0,0.7,1.9,8.8,2.3,45.0,0.0,18.6,12.9,3.0,9.9,2.7,2.0,1.4,3.7,3.4,100544
2006,Coretta Brown,CHI,0.26,-0.06,0.2,895.0,18.1,100.3,107.0,-6.7,94.1,111.1,-17.0,10.3,441.7,453.4,1984.2,1976.6,15,16.8,3.2,1.5,1.7,0.7,0.0,1.2,3.9,0.5,27.1,27.3,9.9,4.6,0.8,3.7,5.4,2.1,0.0,3.7,2.1,100848
2006,Kedra Holland-Corn,DET,0.03,0.08,0.11,1463.2,26.2,102.4,98.2,4.2,101.2,94.8,6.5,-2.2,729.6,733.5,1746.7,1747.4,34,11.8,4.1,1.2,1.3,0.7,0.1,1.2,4.2,0.5,35.9,33.3,17.3,4.9,1.5,3.5,5.3,2.8,0.2,4.9,3.0,100421
2006,Chasity Melvin,WAS,1.2,-1.12,0.08,3645.8,23.0,108.2,106.0,2.2,107.0,105.0,2.1,0.1,1820.2,1825.6,716.5,677.4,34,29.5,11.9,6.6,1.3,1.0,0.8,1.8,8.6,4.4,52.0,0.0,20.8,11.5,4.3,7.2,2.3,1.7,1.3,3.2,3.0,100433
2006,Seimone Augustus,MIN,1.31,-1.25,0.06,4124.1,37.1,102.5,108.6,-6.1,93.5,110.0,-16.5,10.3,2060.5,2063.6,433.1,436.5,34,33.1,21.9,3.8,1.5,0.6,0.5,2.1,18.2,4.9,45.6,35.3,33.8,5.8,0.7,5.1,2.3,1.0,0.8,3.2,1.8,200671
2006,Tiffany Stansbury,LAS,-0.09,0.15,0.06,73.4,25.6,99.8,90.4,9.4,102.8,99.1,3.6,5.7,39.1,34.3,2457.7,2458.2,4,5.5,1.5,1.8,0.5,0.3,0.5,0.5,2.0,0.0,37.5,0.0,15.0,17.5,15.0,2.5,5.0,2.5,5.0,5.0,7.5,200699
